ikshu-and-his-machine-gun,7,7,5,8,6,3930041,4015554,4137177,4206041
35_D,8,8,7,6,5,6004575,6586727,7714292,12956454
count,5,5,8,7,6,6689694,6922148,7276957,7550092
game-of-portals,5,5,6,7,8,3521493,4000523,4685887,5096295
amazing-test,8,8,7,6,5,12496273,12969388,16632438,16896787
castles-stones-1,6,6,7,8,5,3079041,3478032,3748580,3910240
repair-the-barn,6,6,5,8,7,3270370,3499610,3926561,4189312
genetic-code,7,7,5,6,8,3181417,3361677,3473199,4096920
529_B,6,6,8,5,7,3457191,3687807,4013754,4027158
285_A,5,5,6,8,7,3579237,3595498,3732741,4794864
research-on-numbers-1,5,5,7,8,6,1172756385,1182982391,1183214477,1213256069
exchanging-letters-icpc-7,5,5,8,6,7,6030738,6654262,6950348,7495863
connecting-the-dots,7,7,5,8,6,2958395,3912551,4177468,4990157
euler-124,5,5,8,7,6,4078033666,4084843718,4085484736,4109800752
202_A,5,5,7,8,6,3113091,3462311,4049171,4381685
rooms-1,8,8,6,7,5,63259406,67402332,72111361,72196850
lucifer-needs-help,7,7,5,8,6,3893737,4022751,4384971,4688501
99_B,5,5,7,6,8,3974570,3995212,4305246,4998045
longlong,7,7,5,6,8,3430905,3581706,3972084,4156877
maximum-sum-path-on-a-tree,8,8,6,7,5,11587823,11849075,12051590,12414873
rev-dash,7,7,6,8,5,3360809,3457889,3908346,4087950
add-subtract,6,6,5,8,7,66719955,66753787,67674710,68268360
interesting-prime,6,6,8,7,5,3049654,3465882,3741261,4187124
454_B,5,5,7,8,6,3158331,3717233,4136795,4635939
blackbox-2-8,8,8,7,5,6,15031199,15185229,15835703,18305019
490_F,5,5,6,7,8,3395548,3771506,4149588,5243849
deadpool-and-his-valentine-3,8,8,7,5,6,3126118,3225980,3863203,4221123
way-to-follow-on-grid,5,5,8,7,6,6998928,8009615,8201741,8412944
216_B,5,5,7,6,8,3358772,3463314,4041600,4221677
flash-of-two-worlds,5,5,7,8,6,7035487,7240962,8763902,9627473
indiahacks-pb-3,8,8,7,5,6,3717718,3803977,3834600,3877808
334_B,6,6,7,5,8,3460578,3488559,3642535,3722122
irctc,5,5,8,7,6,11670988,13167346,13604355,13899490
marut-vs-devil-in-hunger-games-1,5,5,6,7,8,3746398,3919235,4140833,4390292
681_C,5,5,6,7,8,3443834,3813409,4464238,4496021
656_F,6,6,7,5,8,4267636,4534745,4675902,4803427
karan-and-strings,5,5,7,8,6,3641545,4531567,4877776,4889849
fraction-addition,6,6,5,8,7,3945657,4063058,4921103,4985627
365_B,6,6,8,7,5,3637113,3803953,4806688,5383669
generous-murgi,5,5,7,6,8,10303979,12070468,12418757,12453391
656_E,6,6,8,7,5,3720651,4067017,4172943,4195976
272_B,5,5,8,6,7,3136126,3701244,3842496,3859063
little-bear-and-strings,6,6,8,5,7,159216385,165723648,170636077,184966160
370_D,8,8,5,6,7,12560040,14904614,15462856,15785904
symmetric-point,6,6,5,8,7,3797636,3844285,3865965,4095433
238_D,7,7,5,6,8,3704017,3731927,4372418,4453540
86_A,5,5,8,7,6,3725329,4156249,4258812,4288723
446_B,6,6,5,8,7,3761117,3931640,4092719,4342942
625_C,5,5,8,6,7,3722669,4035418,4633312,4640734
251_E,7,7,6,5,8,12399126,12499574,13088624,13915018
27_A,5,5,6,8,7,3243997,3354801,3757498,3921262
that-arithmetic-progression,8,8,5,7,6,3623191,3705515,3790132,5168500
primed-position,6,6,5,7,8,60990428,75394867,78383137,79714989
vault-cracker,6,6,8,5,7,3645898,4682762,4742569,5287085
12_B,5,5,8,6,7,3305783,3314558,3356103,3430835
big-p-and-party-1,8,8,5,6,7,8003281,8203454,8724292,9315219
323_B,6,6,5,8,7,3930272,3946080,4825144,4881917
441_A,8,8,5,7,6,3758128,3860416,4225876,4549856
aqua-park,5,5,8,7,6,3732453,3888424,3966019,4459252
puzzle-at-braavos,7,7,5,6,8,36064310,39983369,41555089,43309963
361_A,8,8,6,7,5,3407155,3493656,3560742,3630375
panda-and-xor-2,5,5,6,7,8,4221602,4350043,4798782,5597153
titanic-numbers,7,7,6,8,5,3692627,3851466,3912285,3998322
266_B,6,6,8,5,7,3390534,3942187,4228778,4332723
469_B,6,6,7,8,5,4113078,4436273,5102558,5144214
the-maze-runner,5,5,6,7,8,3366153,3530168,3634129,3682434
79_C,6,6,5,7,8,4358659,4519068,4744378,4983927
agent-007-and-secret-mission-1,5,5,8,6,7,3291170,3398969,3585193,4139918
154_A,5,5,7,8,6,3123041,3532045,3683248,3766622
275_A,5,5,8,6,7,3128440,3233626,3729038,3905693
lazy-boy-off-to-class-i,6,6,8,5,7,9874506,12772798,12953926,13457655
tripping-on-nothingness,7,7,6,8,5,3702931,4313244,5039338,5511135
nikhil-and-boxes,7,7,6,8,5,3656771,3744454,4005247,4170769
prateek-and-theories-3,7,7,5,6,8,18910842,19444425,19616349,21313262
hamming-distance-1,7,7,6,5,8,3362429,3600379,4121197,4380997
easy-strings,7,7,5,8,6,4238140,4751357,5068561,5302699
4141,7,7,5,8,6,5378329,6493629,7202142,7733210
palindrome-as-double-string,5,5,6,7,8,4471159,4522780,4972141,5029159
200_A,5,5,7,6,8,3186114,3352683,3615005,3886860
question-3-21,7,7,5,6,8,23526975,25047349,27064951,31779596
lakshagruha-maze,6,6,8,7,5,3035569,3270993,4156843,4232521
car-names-4,7,7,6,5,8,3521582,3920195,4926525,4951872
46_E,6,6,8,5,7,3515154,3961283,4114717,4127201
10_E,8,8,5,6,7,3457452,3507388,3829942,3959781
198_D,5,5,7,8,6,3459872,3975143,4153273,4279664
618_A,5,5,6,7,8,3607156,3815185,4139897,4286085
sonya-puts-the-blocks-in-the-box-icpc-4,5,5,6,8,7,3729246,3974731,4288334,4743677
613_B,5,5,6,7,8,3536347,3857291,4040675,4099714
336_D,6,6,8,7,5,2872388,3398622,3518383,3594378
candy-distribution-2-2,5,5,7,8,6,3405600,3583428,3713249,3816787
string-addition-3,5,5,8,6,7,3371033,3606451,3987553,4143353
58_D,8,8,5,6,7,3533883,3700322,4600321,5046034
white-collar,5,5,8,7,6,3646652,3890143,4155207,4169338
big-numbers-1,7,7,5,6,8,1465149798,1466215948,1493095433,1536076843
325_A,5,5,8,7,6,3253055,3949101,4459132,4728358
48_B,5,5,7,6,8,3057150,3633297,4408239,4922199
177_D1,7,7,5,8,6,2723405,2913869,3611659,4165140
product-pairs-12,7,7,6,5,8,25405348,27953279,31004815,32477952
353_A,8,8,7,6,5,2832518,3211854,3404672,3755185
538_B,6,6,8,5,7,3518273,3559499,3710502,3965527
293_D,5,5,6,8,7,11223336,14512169,14916674,17744981
find-the-hub,6,6,5,7,8,124889728,125287324,132547899,147907829
difdif,8,8,6,5,7,3670763,3842067,3842665,4510124
the-array-walk-8,8,8,7,5,6,12409408,13762418,17251928,18438307
th-ultimate-digit,7,7,5,6,8,3493007,3847282,4299628,4410771
309_C,5,5,7,6,8,2875654,3626730,3757957,4092161
207_D5,5,5,7,8,6,3013294,3404434,3684676,4399540
287_A,5,5,6,8,7,3194511,3240162,3608219,4336616
400_A,5,5,7,8,6,3210536,3549824,3607343,4229491
supertables-3,6,6,5,7,8,5532038,6541425,7087209,7203101
379_F,5,5,8,7,6,2695940,3728034,4089147,4525429
613_E,7,7,5,6,8,3357376,3496568,3571678,4221828
327_E,7,7,6,5,8,3350238,3568254,3725771,5343785
499_B,5,5,6,7,8,3204658,3436971,3735851,4412217
276_B,5,5,8,7,6,3459071,3561744,3850630,4345821
256_D,5,5,7,6,8,4071432,4297293,4537673,4594498
fast-sort-1,5,5,6,8,7,2902875,3615396,3651069,4515656
baahubali-and-mathematics-ii,8,8,6,5,7,7299192,7914593,8072742,8573841
problem-4-7,6,6,8,5,7,74726333,79129335,81099903,81129275
batman-vs-the-riddler,8,8,5,7,6,3738213,3753810,5017755,5224421
314_D,6,6,5,7,8,3276880,3468728,4335155,4651430
taxi-please,8,8,6,7,5,3664253,4592746,4838643,5168932
650_B,6,6,7,8,5,4061923,4347474,4517106,4905469
the-game-bw-parimal-vkc,6,6,7,8,5,6267113,7959741,9096483,9328506
429_A,8,8,5,7,6,7237086,7237726,9223363,9570429
61_E,6,6,5,7,8,3586532,3982158,4415668,4441227
479_C,5,5,6,7,8,2798315,3872137,3930858,5006755
mathematicians-fight-4,7,7,8,5,6,4543199,4989955,5091161,5927068
554_A,5,5,6,8,7,2949639,3286565,4574623,5264788
monk-and-match-making,6,6,5,7,8,3315265,3530980,3705957,3779507
fibonacci-with-a-twist,5,5,6,8,7,3469168,3782330,3854837,3893921
big-p-and-math-15,5,5,8,7,6,3582989,3724567,4303936,5063138
simple-maths,6,6,5,7,8,2992555,3436217,4193460,5132445
327_B,6,6,7,5,8,3184085,4162963,4200095,4615895
algorithm-guru,7,7,5,8,6,3851386,3945308,4636151,4809603
127_A,5,5,6,7,8,3246186,3545766,3677845,3800368
76_F,5,5,6,8,7,3637424,4016305,4179950,4251400
387_A,7,7,8,5,6,3436925,4036734,4125223,5301255
390_D,5,5,8,7,6,3249869,3438753,4137292,4359462
xor-game,6,6,8,7,5,2759260,3317452,3385001,3839856
a-two-card-game-1,7,7,8,6,5,10057164,10495247,10539787,13103535
find-the-students-4,6,6,8,7,5,4420354,4435437,4509417,4913475
group-viva,6,6,5,8,7,10299181,10451702,10661591,13557182
595_A,8,8,5,6,7,3437278,3611920,4075059,4415838
bad-day,5,5,8,7,6,3589697,3688745,4054762,4143156
string-weight,6,6,7,8,5,3551031,3696613,4189768,4310434
411_C,8,8,7,5,6,3250975,3292856,3398957,3921752
467_A,6,6,8,7,5,3855852,4372995,4566477,5840779
toss-ka-boss,6,6,8,7,5,2969007,3344906,3366676,4193850
we-are-on-fire,7,7,5,6,8,50397187,53419955,56133250,56446226
dead-mans-chest,8,8,5,7,6,4800256,4972316,5373762,6036273
690_A3,7,7,8,5,6,3947873,4154431,4322782,4721493
count-divisors,8,8,7,6,5,3395713,3538370,3662101,4288812
316_A2,6,6,7,8,5,3628866,3885132,4108437,269425462
the-great-kian,5,5,8,6,7,3459737,3762241,4537749,4761396
dee-dees-shopping-1,7,7,5,6,8,3213141,4221560,4491404,4656599
30_B,5,5,6,7,8,2973872,3479338,3831214,4454427
209_C,7,7,5,8,6,3516303,4108995,4434864,4919616
find-cost,5,5,8,7,6,3401349,3421980,3514172,3573361
akshit-and-rahul-1,6,6,7,5,8,3086769,3322604,3595344,3670019
54_C,6,6,5,7,8,3537670,3909982,4019749,4178432
2-7,5,5,8,6,7,3427507,3543727,4045346,4281211
81_A,5,5,6,8,7,3676721,4087791,4392243,4794544
the-one-with-the-walk-2,5,5,7,6,8,3663135,3754378,4157070,4589387
city-and-fireman-vincent,5,5,7,8,6,3636610,4320686,4455263,4581164
darshak-and-networks,8,8,7,5,6,3609242,4161748,4464941,4856697
91_E,5,5,6,8,7,3646738,3943764,4053758,4099264
palindrome-count-1,8,8,6,7,5,3396164,3595941,3765992,4487400
i-demand-trial-by-combat-13,8,8,7,6,5,5541160,6413684,6857508,8093922
32_C,6,6,5,7,8,3481242,3684151,3865836,4187898
19_C,8,8,5,6,7,6602369,6667714,7598788,7987976
617_A,6,6,5,8,7,3612087,3729774,4185826,4470313
eggs-and-building,6,6,8,7,5,429415511,437641589,438851634,444152833
sabotage-1,6,6,7,5,8,3061133,3094898,3451579,3881441
my-girlfriend-and-her-love-for-cats-1,5,5,8,6,7,3317208,3375646,3402427,3493496
easy-factorial-b-4,6,6,8,5,7,1280620663,1303182243,1311569153,1314027977
494_C,5,5,7,6,8,3704706,4067168,4164379,4882142
200_C,5,5,7,6,8,3613268,4049279,4309932,5366546
painting-the-road,5,5,7,8,6,923271999,954030017,993312940,1001680703
432_E,8,8,6,7,5,3150446,4029448,4252800,4640600
fibofibo-3,7,7,6,8,5,774197217,775484427,779442869,851053801
kill-the-neighbour,7,7,8,6,5,4546323,4594161,4618507,5029721
lazy-verma-2,5,5,8,6,7,3771760,4236932,5369750,5587341
subpalindrome-4,8,8,5,7,6,3279186,3299063,3330453,3574239
455_D,6,6,5,7,8,3905592,3930966,3969554,4574173
44_A,5,5,7,6,8,3816280,4202715,4387592,4399274
465_B,5,5,6,8,7,3238286,3955427,4069456,4580838
19_D,5,5,8,7,6,3528567,3934017,4034229,4154038
programming-contest,6,6,8,5,7,3189674,3319798,3629247,3745591
504_D,5,5,6,7,8,3071200,3537145,4106708,4622506
a-summing-punishment-6,5,5,8,7,6,7071164,7418444,8258456,9062475
tanya-and-maths,8,8,5,7,6,3384491,3986545,4106096,4761185
413_E,7,7,5,8,6,2915103,3420424,3431055,4821481
79_D,6,6,5,7,8,5913307,6683506,7273282,7304617
data-recovery-1,7,7,5,6,8,44937121,46098387,46391781,47169363
mystery-3,5,5,7,8,6,2990659,3215769,3658510,3718915
195_A,5,5,7,6,8,3589832,3624089,3851679,3861680
551_B,6,6,5,7,8,3675414,3726881,4791988,5225712
magic-sum,7,7,8,5,6,124664676,127212515,129040272,135910046
254_A,6,6,8,7,5,6610286,6623407,6764900,8272861
divisibility-test,5,5,8,6,7,4596777,5413996,5596201,5632003
424_B,5,5,8,7,6,3200505,3793742,3828976,4384878
weird-stairs,6,6,5,8,7,3478890,3613686,4298677,5410723
play-with-string,5,5,6,7,8,3326768,3552499,3947922,4141864
245_H,5,5,8,7,6,3636334,4161904,4165425,4316238
sarthak-and-vikrant,7,7,8,5,6,1417386611,1427912491,1439621696,1446076300
148_A,5,5,7,8,6,3197014,3404103,3545488,3748734
service-lane-1,6,6,5,7,8,16848093,20668242,21771018,22007732
block-problem-2,8,8,7,5,6,3235680,3325930,3510507,3958911
special-numbers-7,5,5,8,6,7,5254761,5384921,5869027,6059312
indent-ruby-1,6,6,7,5,8,3796314,4116751,4805838,4974134
390_C,8,8,5,7,6,7491167,8028004,8677977,8823241
subarray,6,6,7,5,8,647579183,659984745,688037449,701235205
packet-problem,5,5,7,6,8,4935481,4996347,5306447,5569362
609_D,5,5,6,8,7,3417447,3905771,4063642,5313659
one-last-chance,6,6,8,7,5,3666151,3679786,3916743,4787863
148_E,6,6,7,5,8,3430507,3528820,3754314,4592601
230_B,5,5,7,8,6,3327956,3563783,3631741,3987294
420_D,5,5,7,6,8,2932496,3448175,3925099,4551810
115_E,7,7,6,5,8,9773170,10223492,12741083,13277406
lets-count-3,8,8,5,7,6,52875709,57121190,57414263,58412583
jumping-frog,5,5,7,6,8,5097598,5160982,5593163,5800457
the-robber-1,6,6,5,8,7,9456353,9765719,9919082,10239476
akash-and-the-assignment-1-12,6,6,8,7,5,3568898,3664250,3867392,4571478
445_A,5,5,6,7,8,3604586,3635745,3830647,4484727
672_A,6,6,5,7,8,3758264,3865479,3983728,4135654
nakul-and-gold-coins,5,5,6,7,8,33634102,33700620,38614318,42453544
581_F,6,6,7,5,8,47960836,50304889,53596156,54127835
44_G,8,8,7,6,5,3830860,3905211,5089069,5118435
237_A,5,5,8,7,6,3789137,4480078,4539296,4716245
tom-jerry,6,6,8,5,7,3540798,3852502,4190368,4242739
566_F,6,6,7,8,5,12351919,14035070,15500412,15714687
chintu-and-his-girlfriend,7,7,6,5,8,3077225,4001238,4779487,5031188
roy-and-shopping-20,6,6,7,5,8,22892552,23769997,27534000,28357482
340_B,7,7,8,6,5,2915809,3380056,3453359,3711028
miranda-writes,7,7,6,8,5,28896933,31029891,34603977,37498928
roy-and-matrix-sum-1,6,6,7,5,8,2894719,3100799,3124843,3474347
monk-in-the-magical-land,5,5,8,6,7,143635120,154771492,155330248,164964418
anagrams-revisited-26,7,7,8,5,6,3276198,3332709,3439621,3465092
361_B,8,8,7,6,5,3460988,3561921,3794529,4621878
13_D,5,5,6,7,8,3211566,3319188,3718762,3836964
339_C,6,6,5,8,7,3178886,3591366,3643804,3950458
6_B,6,6,5,7,8,3498891,4241282,4512262,4829543
shil-and-round-numbers,5,5,6,7,8,2993347,3013146,3615174,3647647
331_D2,5,5,7,8,6,2808040,3435942,3868290,3880809
225_B,5,5,7,8,6,2895182,3543223,3797021,4581234
131_B,8,8,7,6,5,3186489,3348325,3458807,3469193
18_E,7,7,5,6,8,6853052,7195895,9136597,9566193
sets-1,7,7,8,6,5,8327172,9096357,10080480,11959345
417_A,8,8,5,7,6,3119298,3228840,3372166,3913952
elevator-manager,6,6,5,7,8,3684500,3862592,5208281,6044324
552_C,6,6,5,7,8,3230371,3464713,4373446,4540461
darshit-bday,5,5,7,8,6,3389240,3472403,3489331,5099076
253_C,6,6,7,8,5,8596323,9096296,9111512,267091013
309_B,5,5,7,8,6,3508051,4189424,4289340,4314107
48_D,5,5,7,6,8,3287752,3343146,3758368,4816973
machau-vs-maggu,5,5,7,6,8,3482151,3671697,3872866,4241990
game-of-riches,5,5,7,6,8,16474436,17047184,19526012,21389534
418_E,5,5,8,7,6,3364733,3390045,4062124,5493544
distinct-digits-ii-1,7,7,8,6,5,12653445,13194606,14173201,14791124
319_B,6,6,5,7,8,2968328,3363654,3465682,5105114
178_A3,7,7,6,5,8,3295384,3496321,4065967,4217761
396_E,5,5,8,6,7,36450195,39670687,45168123,45820811
98_E,8,8,7,6,5,11993483,12233700,12278718,12412636
hungry-games,7,7,8,5,6,3799612,3816537,3973014,4110866
adarsh-and-smallest-number,6,6,8,7,5,388615997,388828288,397335823,397864401
inversions-easy,6,6,8,7,5,15244969,15714310,19983985,20686958
the-fight,6,6,7,5,8,3381962,3388263,3621516,3950087
fibonacci-coffecients,7,7,8,5,6,20750885,23288173,25699178,26249973
bahubali-and-mathematics,8,8,6,7,5,11527978,11726713,12087855,13324794
thinking-code-series,7,7,5,8,6,3504791,3797305,4148005,4317286
65_D,7,7,6,5,8,3276946,3583858,3967846,4602806
chess-tournament-4,6,6,5,8,7,8152430,9994949,10604400,11624916
467_E,7,7,5,6,8,4194342,4246997,4358766,4586038
sangtani-and-cylinder-2,5,5,6,8,7,2941550,3048626,3341589,3728677
fun-with-fibonacci,7,7,5,6,8,3090157,3583526,3691540,3999697
othello,5,5,6,7,8,3518028,3790805,4238219,4368962
411_A,5,5,7,8,6,2900381,3186712,3211983,4470339
find-the-treasure,7,7,5,8,6,4124683,4286391,4601646,4706827
125_E,5,5,6,7,8,2950871,3143109,3620140,4458043
a-walk-to-remember-qualifier2,5,5,7,8,6,76606702,81276559,82600817,85406435
pairs-5,7,7,5,8,6,132300764,135967841,136071486,137311486
souvenirs-from-wisdom-2,8,8,5,7,6,16695064,17415411,18823724,20608734
the-wars-to-come-7,7,7,5,8,6,2772486,3765919,3939443,4209575
154_D,7,7,8,5,6,3275867,3454042,3541090,3715381
666_C,7,7,8,5,6,54890103,56003502,60539422,61304044
545_A,7,7,6,8,5,3208427,3271024,3715843,3879923
equal-speed,6,6,5,8,7,3360434,3387776,3410757,4275023
tom-in-gym,6,6,8,7,5,3278123,3786945,4188306,4898825
the-treasure-lock,7,7,8,5,6,2750652,3421904,3609234,4005563
maximum-sum,8,8,7,6,5,4417945,4431872,4925039,5393897
locate-homes,5,5,8,6,7,3714454,3901237,4118101,4237793
biased-chandan,5,5,8,7,6,3604033,4038398,4300678,4597824
333_D,5,5,7,6,8,3191035,3282913,3456385,4729602
abhinav-and-manav,7,7,6,5,8,3820951,3940771,3943044,4080092
142_D,7,7,6,8,5,2975326,2990272,3697453,4759390
game-of-guessing,5,5,6,7,8,7350638,8374834,8947984,9976540
what-is-the-string-made-of-2,6,6,8,5,7,3634604,3754441,3993226,4351274
disarm-the-bombs,6,6,5,8,7,7371119,7617346,9092530,9107409
13_C,5,5,6,7,8,3240389,3572556,3781872,4048558
chotu-and-supderdevice,8,8,7,5,6,3439901,3714618,4284345,4647540
489_B,5,5,7,6,8,2874556,3369184,3896992,4229322
mystery-12,6,6,8,5,7,2884572,3725854,3869961,5054136
expand-it-1,5,5,8,7,6,2766663,3009748,3387005,3645944
pandaland-and-strings,8,8,7,6,5,5526424,5893148,6207012,6791245
maxpath,6,6,7,8,5,3508712,3590150,3885575,4452554
rani-and-ladders-2,6,6,7,8,5,21956760,23517907,24100972,26981408
393_B,5,5,8,6,7,2953918,3385556,3825805,4610032
greater-bigger-4,6,6,7,8,5,3484176,3532906,3860832,4166018
598_E,5,5,8,6,7,3347638,3789487,4168353,4168841
607_B,5,5,6,8,7,3448466,3448516,3482474,4102117
katappas-strategy,5,5,6,8,7,22079403,22675872,28275805,29543745
the-sleeping-barber,8,8,7,5,6,8867913,12621385,13590925,13690696
manager-employee,5,5,6,8,7,3380315,3493706,3910121,4414565
219_A,5,5,7,8,6,3413844,3582231,4239410,4336923
fredo-and-his-birthday-gift-4,8,8,6,5,7,4033859,4337336,4358929,4460170
chiku-and-his-astrology,8,8,5,7,6,3434495,3662358,4119878,4700895
677_B,6,6,7,5,8,3372895,3976640,4224704,4235603
crazy-numbers-1,8,8,5,7,6,4884174,6665305,6680089,7115071
364_D,6,6,8,7,5,3501501,3639409,3724503,4381395
wonderful-sequence-3,6,6,5,8,7,3456973,3625775,3837415,3856112
sherlock-and-ciphers-3,6,6,8,5,7,3516370,3686528,4228245,4723372
feasible-relations,5,5,6,8,7,3075631,3567591,3672337,4065511
the-one-when-joey-counts-2,6,6,5,8,7,3099260,3618842,3907527,4230564
compound-conversion-1,7,7,8,5,6,6185462,6305312,6362161,6816765
micro-and-color,5,5,8,7,6,6131376,7268920,7974896,8023036
day-6-advanced-mathematics,7,7,5,8,6,2978697,3582884,3662797,4304875
118_E,5,5,6,7,8,6148030,7412483,7915059,8468098
nandu-and-monsters-3,6,6,8,5,7,2912222,3690758,4120648,4295272
finding-present-1,6,6,7,5,8,4424634,4496737,4706147,5693990
593_A,5,5,7,6,8,4095659,4155469,4338159,4468215
dilemma,5,5,7,6,8,9639989804,9660016400,9669516048,9692188695
om-nom-and-candies,6,6,5,8,7,3035637,3191839,3453479,3998339
g-bear-and-cavalry-2,5,5,7,6,8,3227210,3432962,3960962,4470727
dummy-3-1,7,7,6,5,8,4130705,4181362,4245891,4946009
pink-and-blue,5,5,6,8,7,8676476,9505194,10096320,10727889
44_E,5,5,6,8,7,3563459,3671663,3703436,4813190
game-of-subsets-1,5,5,7,8,6,3251927,3316711,3935811,3945477
monks-birthday-party,5,5,7,6,8,3336904,4185553,4282144,4783352
prosperous-1,7,7,6,5,8,176948685,177025236,177103404,177428278
shil-and-lucky-string-1,6,6,5,7,8,3049635,3439312,3561426,3680941
671_B,6,6,8,5,7,3222634,3601067,3921896,4174650
252_B,5,5,7,8,6,3398017,3580352,3806253,4421595
534_D,8,8,6,7,5,3548115,3600313,3661394,3804554
communication-network,7,7,8,6,5,5064118,5227639,5313434,5574993
637_A,6,6,7,5,8,3445907,3673633,4234178,4594130
223_B,7,7,5,8,6,3327312,3390194,4224005,4542963
samwell-tarlys-cards,5,5,8,7,6,3744414,3768348,3846472,4012314
lovely-couple-1,6,6,5,8,7,18025563,19684518,21964394,22495031
strings-1,7,7,8,6,5,3381870,3445372,3818285,4051436
tic-tac-toe-emails,7,7,5,6,8,6720697,7136201,7177735,7892327
prefpref,6,6,5,7,8,2617187,3433842,3898773,4115350
350_C,8,8,6,7,5,3108736,3160020,3282948,3680289
152_C,7,7,5,8,6,2683419,3391527,3454636,3742770
reverse,7,7,5,8,6,923895269,924766112,930121763,1043752629
chotu-and-valentines-day,8,8,5,7,6,3302121,3808284,4515764,4554952
9_D,6,6,5,7,8,4055223,4430793,4536390,4886970
120_C,5,5,6,8,7,9123281,10221043,10260944,13634644
178_A2,6,6,7,8,5,3726163,3757246,3897671,4820574
find-the-fishy-number,7,7,5,6,8,3601502,3609337,3873478,3961899
game-of-bots,7,7,6,5,8,3002007,3480035,4013788,5649062
word-trouble,7,7,8,5,6,3459896,3571193,3762327,3792182
special-knight,5,5,8,6,7,3284394,3525662,3555055,3805138
altf4-and-hackerearths-problem-setting,7,7,8,5,6,3574804,3886622,4078667,4985859
508_C,6,6,7,5,8,3450739,3609364,4071243,4246221
39_J,5,5,8,7,6,3097909,3494039,3912726,4024782
234_C,6,6,7,8,5,9156726,9775509,11348964,18297633
samu-and-her-birthday-party-1,5,5,7,8,6,5531613,5896626,6024192,6684609
think-a-code-series,5,5,6,8,7,3397516,3696983,4573983,5151531
mathematicians-fight-3,7,7,8,6,5,5332221,5487439,6100676,6534850
146_B,5,5,7,6,8,3024871,3244679,3795580,5101604
